Pressure (bar),Medium,Leak Size (mm),P1: Mean Frequency,P2: Variance,P3: Skewness,P4: Spectral Kurtosis,P5: Centroid Frequency,P6: Std Dev Centroid Frequency,P7: RMS Frequency,P8: Fourth Moment of Frequency,P9: Flattening Factor,P10: Coefficient of Variation,P11: Skewness of Centroid Frequency,P12: Kurtosis of Centroid Frequency,P13: Square Root Centroid Frequency,P14: RMS Centroid Frequency Deviation,Condition
50,Oil,0.0,0.648535990755319,0.20754475745048884,0.12611331137285192,2.980623629356113,131.02340614724946,21.81256282587494,0.6624592553516038,2.1902340328132595,1.6235455795111116,0.023116347085715555,0.13961747211266173,3.0433720090575846,1.050506203860833,0.4459998695808934,Normal
50,Oil,0.0,0.6162796618099913,0.3247515154867919,0.09374062940105454,3.3181925677593207,131.9772816606548,22.47683128855383,0.6196889166046685,2.053628538316823,1.8721912147906494,0.06844455872071666,0.23508689308931044,3.3967973947345986,0.7393743211598042,0.5197478985161653,Normal
50,Oil,0.0,0.7072929614507346,0.20733002629804442,0.13930653334322252,3.411300862956224,158.5204004481367,22.911084937431905,0.5902389017724272,2.127674378125491,1.7435570993163625,0.04171594119158037,0.07658121422844838,3.2357581115726455,0.8557410707225844,0.5003863946587842,Normal
50,Oil,0.0,0.6945311771235865,0.22237153269405738,0.08253988338138758,3.8133444671599834,130.02771712561224,19.704814389939514,0.8103720013722596,2.1231021757916966,1.5936610147965191,0.06482790124060318,0.23417915515549978,3.0666157227272914,1.05199520059143,0.39321000756325974,Normal
50,Oil,0.0,0.6759787236953076,0.20802362209911712,0.14744542633215982,3.2426133436491638,133.270946679906,28.314205465108163,0.7893188347207252,2.3283788245717276,1.497030376036694,0.05515982876377915,0.17979635814392825,3.183496138939976,0.9749745475438348,0.3992549383746696,Normal
50,Oil,0.0,0.6334327054553504,0.235500932278168,0.10322998767232094,2.9772539666691205,137.85462335482038,6.994574477702411,0.629871042920845,2.0248370350707416,1.6532783209322626,0.05194473317489479,0.1692443099914755,3.816910651064521,0.9994351519815423,0.5451135699971726,Normal
50,Oil,0.0,0.5500127569589148,0.2771516139644826,0.11532204399092812,3.141172036796919,144.09685343746548,22.01503205789534,0.8493003104443203,2.1679739720804125,1.6618360566259667,0.07455600479257297,0.23158268872875876,2.6364323589237904,0.9444895895009885,0.5425359697230323,Normal
50,Oil,0.0,0.6891863022160749,0.19433525829426845,0.10685929525965351,3.4983674707224868,132.38239629317354,23.50151971667843,0.8575875809501969,2.190440149923042,1.5273225862166158,0.051223826431370946,0.1966359664792594,2.6667407966091163,0.8752664036103582,0.516661526749501,Normal
50,Oil,0.0,0.7299149820547668,0.28337740401849976,0.10571869764035642,3.5535257952691164,137.00484962452524,18.821484889752956,0.6827958640734527,2.4876338402291407,1.6165240050064926,0.06012521864329786,0.26186058223514264,2.6274580611782294,0.7714400885947228,0.4192076764516584,Normal
50,Oil,0.0,0.6372648186480054,0.25832465635575624,0.15085472734559552,3.273042523141031,135.95842840520697,25.008974364390536,0.7117707418460958,1.8656477453343667,1.8710331644334894,0.06519871018101911,0.19050041540112944,3.4460655937114324,0.9709410980586606,0.4929723257248784,Normal
50,Oil,0.0,0.53687588637593,0.2799725343160852,0.12771421681062906,2.9570329702731777,154.19035611367264,26.466760181614916,0.772981936226763,2.478384177535984,1.6021888821164836,0.06316952006984115,0.2205013619253058,2.910055566479979,0.9054051662846001,0.5062774293325574,Normal
50,Oil,0.0,0.5043941448316606,0.3658818394336939,0.09185413113015195,2.810568828893853,153.1422657570358,28.56633125398271,0.5974035182519222,2.3214578030203388,1.746785044499731,0.05969736942403014,0.3099411450037291,2.5103752756527857,0.9693823453859103,0.5583264168110502,Normal
50,Oil,0.0,0.6891343901605247,0.23978221366771757,0.11419117035977701,3.3332435513261776,148.1575448665207,28.01236718141182,0.8040057890793388,1.9962260085866532,1.5772229020876367,0.050599840678762456,0.16069436119569291,3.6060883567257225,0.9107983920725229,0.6303429581574885,Normal
50,Oil,0.0,0.6193406367189717,0.2529845940289868,0.12212365838880432,3.008657392142019,139.42163387622406,30.63894013555823,0.7113970668127771,2.0413080540233057,1.5074915379521365,0.055497981083341565,0.183693171720544,3.677434614190505,0.7659511358633564,0.4840086861055622,Normal
50,Oil,0.0,0.6144310019435079,0.15831471161852828,0.10332803434067186,2.9960334380791442,132.04029626149503,25.959447725108237,0.6839440390498203,2.088942779479793,1.6427962626552637,0.0772307471764625,0.26196282583708763,2.4308912911750657,0.957707218383514,0.4910988354968081,Normal
50,Oil,0.5,1.2155155342865356,0.5800858483228726,0.35235177259774403,4.845422218821605,164.21048242651077,40.51816226087409,1.3551304317380515,3.7468518528913535,2.1598996341684265,0.12853348977340145,0.3752904988466544,5.313537826921095,1.69625025919533,0.9582797447572065,Leak
50,Oil,0.5,1.1941167145868476,0.5889534137530194,0.35382248467672783,4.455087758130778,168.06390488964493,48.72293199236565,1.46419471294437,3.6459464791272223,2.121771820108717,0.11175349659709312,0.43517460741125125,5.168871425545411,1.5724048548303862,0.8819138081953307,Leak
50,Oil,0.5,1.1937106133100142,0.5776061177534021,0.3631628607200512,4.6814149355951455,185.92964096027382,52.32605251740691,1.3108456510145494,3.7139408538858563,2.0349343378663804,0.11673352436811388,0.5001213733822398,5.07697143315368,1.636022603707743,0.927066064700414,Leak
50,Oil,0.5,1.0999370627516758,0.5572452262795398,0.3258795525718376,4.534208779830667,141.49969890682817,47.72291200396814,1.6054193841256068,3.7295641478073054,1.9583731140659393,0.11357223617100051,0.3770561577487502,4.79296608911465,1.6860182638395158,0.9405130022187667,Leak
50,Oil,0.5,1.084454820618234,0.6362540522223754,0.3805362532715453,5.370767461568867,198.65212023085962,40.490036752784015,1.6824220426395202,3.6291587222982424,2.0407534544619486,0.12327072374877845,0.3708969332953494,5.35961765625861,1.46799228122627,0.8880623698968283,Leak
50,Oil,0.5,1.328558223436168,0.5971469354284422,0.3528319157347976,4.942577581415193,181.7066162931766,36.72387643905284,1.4584524051837433,3.6463721721516476,2.116663789531184,0.13059950169762377,0.34029066742940783,4.7949422234227645,1.4064570040286195,0.8725420529118112,Leak
50,Oil,0.5,1.3330432344378815,0.5939706405763265,0.3231975020869043,4.654296376627486,155.12138296509377,39.374069491344194,1.4388818910263712,3.4652253347387942,2.2112634305203303,0.11928879709169664,0.4042797351972263,5.088650812956843,1.6772847838543723,0.9391579943888506,Leak
50,Oil,0.5,1.2335054351912171,0.6282394552953824,0.34575820660159146,4.962660902072715,166.62122224526192,45.01115811081201,1.3725356250633702,3.608556292136161,2.0310888202278212,0.12467690103858885,0.46553029564067316,5.668440788667824,1.4743434664054567,0.9644601525703437,Leak
50,Oil,0.5,1.168184149838207,0.6300366507572795,0.33187569335905576,4.8425939741622015,173.13723182896908,37.57697604040174,1.4608267166344189,3.969187001567663,2.0825352054318373,0.13360168130828012,0.39051532532737965,5.539833812418647,1.37814300340489,1.0209388889656732,Leak
50,Oil,0.5,1.3495458245242957,0.585768724787316,0.3105582194671236,4.886408510491647,155.56074452926242,47.22426768778744,1.441156571916428,3.5117193661995953,2.2120967023614377,0.12805574702806172,0.4487911668644282,5.203543081467559,1.4584475933086294,0.9488936136105569,Leak
50,Oil,0.5,1.1729628600864208,0.5305109928403665,0.3770407873194865,5.429822256150753,169.58751871020797,55.79560577301646,1.4091314728611348,3.62390881916673,2.0369541545814522,0.13637082407992743,0.36099280593061145,5.494107723989995,1.5440836164940792,0.8769846618712819,Leak
50,Oil,0.5,1.3030249693969567,0.5809981576855323,0.34190409241159414,5.139841409152442,185.97397293221624,48.22344901642116,1.334523022437605,3.597878300140484,2.1079915263740037,0.12320930061925657,0.35060670449301146,5.489215175831946,1.60855133296396,0.8142145840680935,Leak
50,Oil,0.5,1.107107351753927,0.5747935663174168,0.3485428462231789,5.3667836386511985,172.38171306139628,40.79614055050688,1.4220630804307162,3.629582450509224,2.1324758239533543,0.12580567687035615,0.4604615323611969,5.19028540173199,1.7638960527599834,0.9454011331268096,Leak
50,Oil,0.5,1.1292560455187812,0.7104927832874232,0.35653989026540195,4.549462648808329,186.52913051230422,55.38888792599222,1.3966974736280438,3.599269947924881,2.082762504254634,0.127147317275177,0.4638928327515257,5.42819493234543,1.610172320847177,0.9749005885152214,Leak
50,Oil,0.5,1.1687163526948476,0.6515459669183453,0.3442387440329744,4.929306887403268,168.8643743520955,44.720739086735946,1.3622613482537789,3.968970806236139,2.0267073961891464,0.11259767747451291,0.5060496782922554,5.591139025861732,1.3614886301306965,0.8717370630394798,Leak
50,Oil,0.5,1.0188010662437945,0.5524654653292372,0.28722970667531916,4.758903126691817,158.58058180838688,45.29952628398219,1.2374878741117474,3.7165823706344083,2.0585083721879673,0.13501952965188596,0.4705678430872813,5.5141382412041136,1.5673386219338787,0.9992690197630147,Leak
50,Oil,0.5,1.044696472216018,0.5298220685218169,0.3483243380022187,5.476211432676336,167.97661093129912,44.08377378395359,1.255808964388819,3.8891859170540757,2.1953176254329354,0.1278907520139991,0.3685389663576319,4.9173172926507975,1.470687774959503,0.9041936250880467,Leak
50,Oil,0.5,1.0919592670721499,0.5411291747375355,0.34152618566178644,4.653253147444735,164.62021471178045,47.33222298420131,1.4079047802150277,3.6423687938977767,2.1183012928311484,0.11008472958895367,0.40526393119548393,5.260240997137854,1.4496953140642521,0.9497846877185181,Leak
50,Oil,0.5,1.1118566294773005,0.6045154899603217,0.3732882348107054,5.07770302731416,170.34333388568837,43.187504985589655,1.4947511908575566,3.8349389955617244,2.038163497995587,0.11205106352998309,0.2963822409152001,5.2616127366734355,1.5917302254981602,0.9568095687321272,Leak
50,Oil,0.5,1.2359055093480367,0.6667114597086345,0.3360527154416766,5.141445099290285,164.71083620895345,48.88798030896136,1.2541241607469304,3.747027059873238,1.901531205855409,0.11732862514058245,0.4220176996938957,4.991612579507562,1.4949562371244034,0.9423059234647967,Leak
50,Oil,0.5,1.1896537210153075,0.5755214676484663,0.3508379184230855,5.5910007425836765,181.53502849781543,50.812868340939204,1.4435546318992363,3.73329705451543,1.8603917711669584,0.11321019653536868,0.3759712793398763,4.450043174380987,1.4842584209784566,0.8009581764538684,Leak
50,Oil,0.5,1.1961676164302628,0.6409382985424408,0.37213549037248655,4.9244353386237725,160.3660365880143,35.3396742074002,1.2243131300598498,3.4462034845491005,2.0111140301964325,0.11840251502008413,0.3492917890936516,5.3355903574673045,1.5767726497200527,0.9005272855870513,Leak
50,Oil,0.5,1.3140250552671204,0.5409884132899815,0.3583740915658473,4.795808031457178,166.66513719030306,49.4262816043298,1.4879014154557006,3.5107018408023145,2.0817839416142077,0.12281211682584064,0.3863496625988708,5.4340085329151195,1.6281192017910275,0.9916280620178006,Leak
50,Oil,0.5,1.046972086407021,0.5938782005126301,0.33182994976975616,4.981232236631713,153.82828109954454,46.73156355112443,1.336995156865166,3.5531676267757972,1.9553501796459314,0.11534924053798994,0.4542250265145463,5.189924526588208,1.6627680417874475,0.9832320910983138,Leak
50,Oil,0.5,1.2263755584822575,0.572060021396883,0.35934504430365577,4.636711156105712,164.9557731670283,37.400536001905074,1.4926257491084391,3.622799484870112,2.1182098245815864,0.1096403807139336,0.4217973814857736,4.8952235047459665,1.5858291278298178,0.9438913015619563,Leak
50,Oil,0.5,1.279075931223253,0.5988984963741529,0.3146373793458656,5.697843171018192,187.45858970273136,48.61337412444149,1.324679621840903,3.677281567659607,2.0456579570223483,0.1326385593909639,0.4131251445425917,4.886334456656067,1.5529244900875219,0.9560594071284952,Leak
50,Oil,0.5,1.3600097846820478,0.6764165781743122,0.36514064130107954,4.7242125393592085,137.58486174670878,46.48580011904111,1.39981712411559,3.727996419264271,2.1053897347033206,0.10673737838050842,0.4278704278425593,5.45288652561274,1.668233878205966,0.9473288501786694,Leak
50,Oil,0.5,1.2604051644921623,0.5794985294230545,0.3485832630416782,4.827337460176013,171.0769944910662,49.99108827985865,1.464366875302249,4.115468687913991,2.320646897988467,0.12079649582613924,0.20816722257703155,5.694732986450907,1.5459623661012947,0.8599258039084496,Leak
50,Oil,0.5,1.1601554725010632,0.5776678476592697,0.3622453962021078,4.332169266262132,159.222792542084,46.715792770987086,1.4622944030413307,3.8283083289872026,2.0212963721066703,0.1102173435073376,0.3746682583106041,5.29594910091389,1.748547736927255,0.7976281407114625,Leak
50,Oil,0.5,1.1779271243041634,0.5333660779487398,0.31695514645293016,5.090086993603445,175.44624574499338,47.24716757973631,1.4921025839730993,3.604056220646773,2.056736248366647,0.14185730616722575,0.3876714472870213,5.494052845221637,1.6006381540963315,0.8075870734960793,Leak
50,Oil,0.5,0.9955370996198731,0.5710507890030048,0.37112202503339975,5.036487496990801,179.14077164224034,40.064769105318426,1.5615872490122313,3.5070213399627232,2.121282439866997,0.11989647710092263,0.3913063089842707,5.735436855318243,1.529488947983404,0.8325197372144036,Leak
50,Oil,0.5,1.2019995486206418,0.5800086632856737,0.41754765838165286,5.002952242931992,165.90659424781376,39.719442154064566,1.2119711589431215,3.4949561828525137,2.1114941771759135,0.1342732865159477,0.456084457119396,5.291637932658552,1.5676832334297517,0.9134406178206077,Leak
50,Oil,0.5,1.1481362002515423,0.6859181997881938,0.34621619637449835,4.774098642525982,147.84177574979333,44.02282576738618,1.483648413796494,3.486455484592291,2.024927966550719,0.12792711017733666,0.32616713882409737,5.623120403016768,1.5467856109826899,0.8805715889754399,Leak
50,Oil,0.5,1.0876121594874406,0.6189023130213941,0.3991974397005876,5.034449171838189,161.35714738059465,50.67810292745738,1.368332045406575,3.974896996285512,2.1806676402164364,0.09056858434528267,0.34979601835224866,5.577754089134156,1.615165727214502,0.8488122026146074,Leak
50,Oil,0.5,1.1366410484506186,0.5046881689955309,0.34823253424947204,5.46320691780473,178.04933390732324,55.952085005942116,1.4882397089789978,3.9054958686705383,2.2974078687745023,0.12377263259342226,0.39063863392465603,5.613063006648805,1.7453840237121885,0.8760017678643895,Leak
50,Oil,0.5,1.127843091765997,0.606942801621544,0.36662997733863323,5.039427314598468,155.758323998124,54.55803033531661,1.3358835070603148,3.646987000622284,2.009734564001218,0.14698328835937088,0.4121035335143984,4.8596099677273745,1.6863923549962447,0.9384567889655017,Leak
50,Oil,0.5,1.1812272976420115,0.6420303356391691,0.3334941607833827,4.652124517515224,149.89783345433938,38.380244578902186,1.5807630805670685,4.028285725544463,2.1065788648648964,0.13662931447189838,0.3919962756695848,5.102635878972837,1.6056510648465556,0.8937539202338217,Leak
50,Oil,0.5,1.178480367643982,0.6571699053574777,0.35300271307912406,5.0137445293301415,180.3138052527733,46.94092897827367,1.302972867409176,3.4294268222071924,2.1148780634807305,0.11828743695175065,0.4043695714460061,5.193578384300566,1.8583573660166568,0.8334886872179331,Leak
50,Oil,0.5,1.0010053730178874,0.6166188416759805,0.34247154890823606,4.8948203609189855,175.83883022284002,51.420523475894484,1.249277417961606,3.588656420428568,2.1428761258880766,0.12770463595687226,0.5096724775144194,5.5822815884455474,1.5943211404113724,0.8554782123528669,Leak
50,Oil,0.5,1.143571014728098,0.5703648588521446,0.3631046725702752,4.877099233675749,156.76350429157822,42.820492654547834,1.487754755345142,3.770332470994812,2.1568644616012773,0.12382921710057262,0.481321536730443,5.294417225529748,1.5613977202129303,0.854212247943322,Leak
50,Oil,0.5,1.2249609458209711,0.4779647992612458,0.3463142199633457,4.738248042023597,156.3552914638272,40.35867080672002,1.4809657530148241,3.746142349814993,2.1101788333707328,0.12306347533932022,0.4046313793974462,5.697145025143326,1.612342918170365,0.8270893443090626,Leak
50,Oil,0.5,1.363012996487441,0.6185170133664423,0.33821492538409864,4.423979484511494,173.95914220958045,44.41413997512812,1.5574146786032408,3.6308185438666345,2.016261921031753,0.12895796218235928,0.4462640946358416,5.267460547044078,1.667635704767491,0.8981156439628881,Leak
50,Oil,0.5,1.2233865101009247,0.6582495441281961,0.36250636668043,4.749217668500212,183.5236254592615,33.175723136042436,1.6052073311421935,3.3588081810218533,2.0372907175227706,0.11959082464804931,0.39267596646359193,5.6025644160106225,1.4942163381389766,0.9130383408741531,Leak
50,Oil,0.5,1.1421787901780245,0.6147570489668708,0.34870455480404244,4.827880695804893,164.50075167535655,42.44968024951959,1.4287272514027427,3.888743101151209,2.040172066580215,0.1113123245542709,0.4306730082835919,5.1869984427769245,1.6830498133985954,0.8547101393314427,Leak
50,Oil,0.5,1.0220561074576568,0.5733497959086833,0.33467294781469964,4.77636347997591,163.6315478572961,48.70508475668225,1.3711849737577484,3.7300948997547803,2.1157634558440943,0.12194955092412187,0.39879354447725135,5.404240276164126,1.5204344866174193,0.9699708963326942,Leak
